frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
2003.67,0.25,-1.20,0.23,-1.22,1.29,2.12,2.54,1.54,1.51,1.45
2023.71,0.44,-1.11,0.35,-1.21,1.22,2.12,2.57,1.65,1.56,1.55
2043.94,0.38,-1.28,0.37,-1.29,1.17,2.13,2.59,1.55,1.54,1.66
2064.38,0.36,-1.41,0.48,-1.29,1.14,2.13,2.61,1.50,1.62,1.77
2085.03,0.58,-1.29,0.67,-1.20,1.14,2.14,2.61,1.72,1.82,1.87
2105.88,1.05,-0.93,0.86,-1.12,1.19,2.14,2.62,2.24,2.05,1.98
2126.94,1.06,-1.02,1.01,-1.07,1.26,2.15,2.62,2.32,2.27,2.08
2148.20,0.88,-1.30,1.06,-1.13,1.32,2.16,2.62,2.20,2.38,2.19
2169.69,1.04,-1.25,0.96,-1.33,1.37,2.18,2.61,2.41,2.33,2.29
2191.38,0.95,-1.44,0.84,-1.55,1.42,2.19,2.59,2.36,2.26,2.39
2213.30,0.69,-1.79,0.75,-1.74,1.49,2.22,2.58,2.18,2.24,2.49
2235.43,0.64,-1.96,0.79,-1.80,1.58,2.24,2.56,2.22,2.37,2.60
2257.78,0.93,-1.77,1.01,-1.69,1.69,2.28,2.53,2.62,2.70,2.70
2280.36,1.40,-1.39,1.18,-1.61,1.80,2.32,2.51,3.20,2.99,2.79
2303.17,1.29,-1.60,1.17,-1.72,1.93,2.38,2.48,3.21,3.10,2.89
2326.20,0.82,-2.17,0.96,-2.03,2.07,2.44,2.45,2.88,3.02,2.99
2349.46,0.61,-2.48,0.70,-2.38,2.23,2.52,2.42,2.84,2.93,3.09
2372.95,0.54,-2.63,0.53,-2.64,2.44,2.62,2.39,2.98,2.98,3.17
2396.68,0.48,-2.77,0.30,-2.95,2.69,2.73,2.35,3.17,3.00,3.25
2420.65,0.08,-3.24,0.06,-3.26,2.98,2.86,2.32,3.06,3.04,3.32
2444.86,-0.43,-3.83,-0.15,-3.55,3.29,3.02,2.29,2.86,3.14,3.40
2469.31,-0.21,-3.68,-0.35,-3.82,3.60,3.19,2.25,3.39,3.25,3.47
2494.00,-0.38,-3.93,-0.47,-4.01,3.89,3.39,2.22,3.50,3.42,3.55
2518.94,-0.72,-4.34,-0.64,-4.26,4.14,3.60,2.19,3.42,3.49,3.62
2544.13,-0.93,-4.61,-0.95,-4.63,4.33,3.81,2.15,3.40,3.38,3.68
2569.57,-1.35,-5.09,-1.31,-5.06,4.47,4.00,2.12,3.12,3.15,3.74
2595.27,-1.63,-5.44,-1.73,-5.53,4.52,4.15,2.09,2.89,2.80,3.81
2621.22,-2.31,-6.18,-2.21,-6.08,4.51,4.23,2.06,2.19,2.30,3.87
2647.43,-2.80,-6.73,-2.82,-6.75,4.41,4.22,2.03,1.61,1.59,3.93
2673.90,-3.47,-7.46,-3.57,-7.55,4.24,4.14,2.00,0.78,0.68,3.99
2700.64,-4.49,-8.53,-4.43,-8.47,4.02,3.95,1.98,-0.47,-0.41,4.04
2727.65,-5.41,-9.51,-5.52,-9.61,3.75,3.72,1.95,-1.66,-1.77,4.10
2754.93,-6.50,-10.65,-6.59,-10.73,3.45,3.43,1.93,-3.05,-3.13,4.15
2782.48,-7.50,-11.69,-7.26,-11.46,3.15,3.13,1.91,-4.34,-4.10,4.20
2810.30,-7.60,-11.85,-7.43,-11.68,2.89,2.83,1.89,-4.72,-4.55,4.25
2838.40,-7.00,-11.29,-7.22,-11.51,2.63,2.54,1.87,-4.37,-4.59,4.29
2866.79,-6.48,-10.80,-6.70,-11.03,2.37,2.26,1.85,-4.11,-4.33,4.32
2895.46,-6.11,-10.47,-5.87,-10.23,2.11,2.00,1.84,-4.00,-3.76,4.36
2924.41,-4.85,-9.24,-4.62,-9.01,1.85,1.76,1.82,-2.99,-2.77,4.39
2953.65,-2.83,-7.25,-2.89,-7.31,1.59,1.52,1.81,-1.24,-1.30,4.42
2983.19,-0.83,-5.29,-0.97,-5.43,1.34,1.29,1.80,0.51,0.36,4.46
3013.02,0.78,-3.71,0.70,-3.79,1.08,1.07,1.79,1.86,1.78,4.49
3043.15,1.88,-2.65,1.94,-2.59,0.82,0.84,1.78,2.70,2.76,4.53
3073.58,2.82,-1.74,2.75,-1.81,0.56,0.61,1.78,3.38,3.31,4.56
3104.32,3.35,-1.25,3.30,-1.30,0.29,0.37,1.77,3.64,3.59,4.60
3135.36,3.68,-0.95,3.81,-0.81,0.01,0.12,1.77,3.69,3.83,4.63
3166.72,4.21,-0.45,4.29,-0.37,-0.26,-0.14,1.77,3.95,4.03,4.66
3198.38,4.95,0.28,4.83,0.16,-0.51,-0.40,1.77,4.43,4.32,4.67
3230.37,5.31,0.62,5.37,0.68,-0.74,-0.68,1.77,4.56,4.63,4.69
3262.67,5.77,1.07,5.69,0.99,-0.94,-0.94,1.77,4.84,4.75,4.70
3295.30,5.94,1.22,5.91,1.20,-1.10,-1.18,1.78,4.84,4.81,4.72
3328.25,5.88,1.15,6.06,1.33,-1.23,-1.38,1.78,4.65,4.83,4.73
3361.53,6.22,1.48,6.04,1.30,-1.31,-1.53,1.79,4.91,4.72,4.74
3395.15,6.03,1.29,6.02,1.28,-1.34,-1.59,1.79,4.68,4.67,4.74
3429.10,5.85,1.11,6.04,1.31,-1.33,-1.57,1.80,4.53,4.72,4.74
3463.39,6.04,1.32,5.99,1.25,-1.27,-1.47,1.81,4.78,4.72,4.73
3498.03,6.07,1.34,5.96,1.23,-1.18,-1.31,1.82,4.89,4.79,4.73
3533.01,5.80,1.07,5.82,1.09,-1.06,-1.10,1.83,4.74,4.76,4.73
3568.34,5.58,0.86,5.59,0.88,-0.92,-0.86,1.84,4.66,4.68,4.72
3604.02,5.29,0.60,5.38,0.69,-0.75,-0.62,1.85,4.55,4.64,4.69
3640.06,5.27,0.61,5.21,0.54,-0.53,-0.37,1.86,4.75,4.68,4.67
3676.46,5.03,0.38,4.98,0.34,-0.26,-0.15,1.87,4.76,4.72,4.65
3713.22,4.72,0.10,4.73,0.11,0.01,0.07,1.89,4.73,4.75,4.62
3750.36,4.34,-0.26,4.39,-0.21,0.29,0.26,1.90,4.63,4.68,4.60
3787.86,4.09,-0.47,4.03,-0.53,0.54,0.44,1.91,4.63,4.57,4.56
3825.74,3.67,-0.85,3.63,-0.89,0.75,0.60,1.92,4.42,4.38,4.52
3864.00,3.31,-1.17,3.34,-1.14,0.93,0.75,1.93,4.24,4.27,4.48
3902.64,3.03,-1.41,3.18,-1.26,1.08,0.89,1.94,4.10,4.26,4.44
3941.66,3.23,-1.18,3.16,-1.25,1.20,1.01,1.95,4.44,4.36,4.41
3981.08,3.25,-1.12,3.15,-1.21,1.32,1.13,1.96,4.57,4.48,4.37
4020.89,3.09,-1.23,3.11,-1.20,1.43,1.24,1.97,4.52,4.54,4.32
4061.10,2.90,-1.35,2.98,-1.29,1.50,1.34,1.98,4.40,4.47,4.26
4101.71,2.82,-1.38,2.77,-1.43,1.53,1.45,1.99,4.35,4.30,4.20
4142.73,2.63,-1.52,2.52,-1.62,1.53,1.54,2.00,4.15,4.05,4.15
4184.15,2.24,-1.85,2.30,-1.79,1.51,1.64,2.01,3.74,3.80,4.09
4226.00,2.12,-1.91,2.24,-1.79,1.46,1.73,2.01,3.59,3.71,4.03
4268.26,2.32,-1.65,2.38,-1.58,1.41,1.83,2.02,3.74,3.80,3.97
4310.94,2.76,-1.13,2.62,-1.27,1.36,1.93,2.03,4.11,3.97,3.89
4354.05,2.80,-1.01,2.75,-1.07,1.31,2.02,2.04,4.11,4.05,3.81
4397.59,2.67,-1.07,2.72,-1.02,1.28,2.12,2.05,3.95,4.00,3.74
4441.56,2.48,-1.18,2.51,-1.15,1.30,2.22,2.06,3.78,3.81,3.66
4485.98,2.30,-1.28,2.23,-1.35,1.39,2.33,2.07,3.68,3.62,3.58
4530.84,1.86,-1.64,1.89,-1.60,1.55,2.44,2.08,3.41,3.44,3.50
4576.15,1.44,-1.96,1.47,-1.95,1.78,2.56,2.09,3.23,3.25,3.41
4621.91,0.98,-2.35,0.94,-2.39,2.06,2.68,2.10,3.03,3.00,3.33
4668.13,0.36,-2.88,0.36,-2.88,2.34,2.81,2.11,2.70,2.70,3.24
4714.81,-0.33,-3.48,-0.31,-3.46,2.62,2.95,2.12,2.29,2.31,3.15
4761.96,-1.06,-4.12,-1.09,-4.15,2.89,3.10,2.14,1.84,1.80,3.07
4809.58,-1.87,-4.84,-1.89,-4.86,3.15,3.26,2.16,1.28,1.26,2.97
4857.67,-2.76,-5.64,-2.72,-5.60,3.41,3.44,2.18,0.65,0.69,2.88
4906.25,-3.46,-6.25,-3.54,-6.33,3.67,3.62,2.19,0.21,0.13,2.79
4955.31,-4.20,-6.89,-4.15,-6.84,3.93,3.83,2.22,-0.27,-0.22,2.69
5004.87,-4.65,-7.25,-4.48,-7.08,4.19,4.04,2.24,-0.46,-0.30,2.60
5054.91,-4.51,-7.03,-4.55,-7.07,4.46,4.28,2.27,-0.05,-0.09,2.52
5105.46,-4.47,-6.91,-4.50,-6.94,4.74,4.52,2.29,0.27,0.24,2.44
5156.52,-4.47,-6.84,-4.59,-6.96,5.01,4.77,2.32,0.55,0.42,2.37
5208.08,-4.92,-7.20,-4.92,-7.21,5.26,5.01,2.36,0.35,0.34,2.29
5260.16,-5.46,-7.67,-5.37,-7.58,5.48,5.22,2.39,0.02,0.11,2.21
5312.77,-5.88,-8.01,-5.88,-8.01,5.67,5.41,2.43,-0.21,-0.21,2.13
5365.89,-6.35,-8.40,-6.35,-8.40,5.82,5.54,2.47,-0.53,-0.53,2.05
5419.55,-6.82,-8.79,-6.82,-8.79,5.93,5.66,2.51,-0.89,-0.89,1.97
5473.75,-7.36,-9.26,-7.38,-9.27,6.00,5.72,2.56,-1.36,-1.37,1.90
5528.49,-7.94,-9.76,-7.95,-9.77,6.04,5.77,2.60,-1.90,-1.91,1.82
5583.77,-8.63,-10.37,-8.56,-10.30,6.05,5.82,2.65,-2.58,-2.51,1.74
5639.61,-9.16,-10.84,-9.20,-10.88,6.04,5.86,2.71,-3.12,-3.16,1.68
5696.00,-9.86,-11.47,-9.85,-11.46,6.02,5.92,2.77,-3.84,-3.83,1.61
5752.96,-10.57,-12.12,-10.52,-12.07,6.00,5.98,2.82,-4.57,-4.52,1.55
5810.49,-11.17,-12.66,-11.21,-12.70,6.00,6.06,2.89,-5.17,-5.21,1.49
5868.60,-11.81,-13.24,-11.74,-13.18,6.00,6.14,2.95,-5.81,-5.74,1.43
5927.28,-12.16,-13.53,-11.98,-13.35,6.00,6.23,3.03,-6.16,-5.98,1.37
5986.56,-12.03,-13.33,-11.88,-13.18,6.00,6.33,3.10,-6.03,-5.88,1.30
6046.42,-11.47,-12.69,-11.46,-12.68,6.00,6.43,3.18,-5.47,-5.46,1.22
6106.89,-10.83,-11.96,-10.69,-11.83,6.00,6.52,3.25,-4.83,-4.69,1.13
6167.96,-9.99,-11.03,-9.66,-10.70,6.00,6.60,3.34,-3.99,-3.66,1.04
6229.64,-8.57,-9.52,-8.49,-9.45,6.00,6.69,3.42,-2.57,-2.49,0.95
6291.93,-7.35,-8.21,-7.40,-8.27,6.00,6.74,3.51,-1.35,-1.40,0.86
6354.85,-6.56,-7.34,-6.62,-7.41,6.00,6.80,3.61,-0.56,-0.62,0.78
6418.40,-6.30,-7.00,-6.30,-7.02,6.00,6.82,3.70,-0.30,-0.30,0.70
6482.58,-6.30,-6.93,-6.34,-6.98,6.00,6.84,3.80,-0.30,-0.34,0.63
6547.41,-6.58,-7.13,-6.58,-7.14,6.00,6.82,3.90,-0.58,-0.58,0.55
6612.88,-7.00,-7.47,-6.88,-7.36,6.00,6.79,4.00,-1.00,-0.88,0.47
6679.01,-7.41,-7.80,-7.17,-7.58,6.00,6.73,4.11,-1.41,-1.17,0.39
6745.80,-7.78,-8.09,-7.43,-7.75,6.00,6.66,4.21,-1.78,-1.43,0.31
6813.26,-8.20,-8.42,-7.60,-7.82,6.00,6.55,4.32,-2.20,-1.60,0.22
6881.39,-8.60,-8.72,-7.69,-7.82,6.00,6.44,4.43,-2.60,-1.69,0.12
6950.21,-8.79,-8.82,-7.74,-7.77,6.00,6.29,4.54,-2.79,-1.74,0.03
7019.71,-9.10,-9.04,-7.73,-7.66,6.00,6.14,4.64,-3.10,-1.73,-0.06
7089.91,-9.50,-9.35,-7.70,-7.52,6.00,5.97,4.75,-3.50,-1.70,-0.15
7160.81,-9.80,-9.55,-7.66,-7.38,6.01,5.80,4.85,-3.79,-1.65,-0.25
7232.41,-10.18,-9.82,-7.59,-7.20,6.03,5.60,4.94,-4.15,-1.56,-0.36
7304.74,-10.64,-10.16,-7.51,-7.00,6.05,5.41,5.04,-4.59,-1.46,-0.47
7377.79,-11.04,-10.46,-7.42,-6.79,6.05,5.21,5.12,-4.99,-1.37,-0.58
7451.56,-11.59,-10.90,-7.32,-6.58,6.03,5.01,5.21,-5.56,-1.29,-0.69
7526.08,-12.11,-11.31,-7.21,-6.35,5.97,4.81,5.27,-6.15,-1.24,-0.80
7601.34,-13.07,-12.17,-7.09,-6.11,5.87,4.60,5.34,-7.20,-1.23,-0.90
7677.35,-13.88,-12.88,-6.96,-5.86,5.72,4.40,5.38,-8.17,-1.24,-1.00
7754.13,-14.70,-13.60,-6.81,-5.59,5.53,4.20,5.42,-9.17,-1.28,-1.10
7831.67,-14.56,-13.35,-6.64,-5.29,5.30,4.00,5.44,-9.26,-1.34,-1.20
7909.98,-13.74,-12.44,-6.46,-4.99,5.04,3.81,5.46,-8.71,-1.42,-1.30
7989.08,-12.22,-10.82,-6.29,-4.69,4.76,3.62,5.45,-7.47,-1.53,-1.40
8068.98,-11.01,-9.50,-6.14,-4.42,4.47,3.43,5.44,-6.54,-1.67,-1.51
8149.67,-9.75,-8.13,-6.00,-4.16,4.19,3.26,5.40,-5.56,-1.81,-1.62
8231.16,-8.72,-6.98,-5.89,-3.92,3.94,3.08,5.36,-4.78,-1.95,-1.74
8313.47,-7.60,-5.75,-5.80,-3.70,3.70,2.91,5.29,-3.89,-2.09,-1.85
8396.61,-6.57,-4.60,-5.72,-3.49,3.49,2.74,5.22,-3.08,-2.23,-1.96
8480.57,-5.38,-3.31,-5.65,-3.29,3.28,2.59,5.12,-2.10,-2.36,-2.07
8565.38,-3.80,-1.60,-5.57,-3.10,3.08,2.43,5.02,-0.72,-2.49,-2.20
8651.03,-1.98,0.35,-5.50,-2.90,2.89,2.28,4.90,0.91,-2.61,-2.33
8737.54,0.02,2.48,-5.43,-2.70,2.70,2.13,4.79,2.72,-2.73,-2.46
8824.92,2.37,4.97,-5.37,-2.52,2.52,2.00,4.65,4.89,-2.85,-2.59
8913.17,4.56,7.28,-5.31,-2.34,2.34,1.86,4.51,6.90,-2.97,-2.72
9002.30,6.20,9.04,-5.26,-2.16,2.16,1.73,4.37,8.36,-3.09,-2.84
9092.32,7.20,10.19,-5.21,-1.99,1.99,1.60,4.22,9.19,-3.22,-2.99
9183.25,7.61,10.75,-5.17,-1.83,1.82,1.48,4.06,9.43,-3.34,-3.14
9275.08,7.41,10.70,-5.12,-1.67,1.66,1.36,3.91,9.06,-3.47,-3.29
9367.83,6.83,10.26,-5.08,-1.51,1.49,1.25,3.75,8.32,-3.59,-3.43
9461.51,6.01,9.59,-5.03,-1.34,1.33,1.13,3.59,7.35,-3.70,-3.58
9556.12,5.06,8.80,-4.98,-1.18,1.18,1.03,3.43,6.24,-3.80,-3.74
9651.68,3.94,7.86,-4.93,-1.02,1.03,0.92,3.27,4.97,-3.90,-3.92
9748.20,2.79,6.88,-4.90,-0.88,0.89,0.82,3.11,3.68,-4.00,-4.09
9845.68,1.62,5.89,-4.87,-0.75,0.76,0.72,2.96,2.38,-4.11,-4.27
9944.14,0.55,4.99,-4.85,-0.63,0.64,0.63,2.80,1.19,-4.22,-4.44
10043.58,-0.40,4.21,-4.84,-0.52,0.52,0.53,2.65,0.12,-4.32,-4.61
10144.02,-1.23,3.55,-4.91,-0.42,0.41,0.44,2.50,-0.82,-4.50,-4.78
10245.46,-1.99,2.96,-4.98,-0.32,0.31,0.36,2.35,-1.68,-4.67,-4.95
10347.91,-2.83,2.29,-5.06,-0.22,0.21,0.27,2.20,-2.62,-4.84,-5.12
10451.39,-3.58,1.71,-5.14,-0.12,0.12,0.19,2.06,-3.46,-5.02,-5.29
10555.91,-4.28,1.18,-5.22,-0.03,0.03,0.11,1.92,-4.25,-5.20,-5.46
10661.46,-4.87,0.77,-5.31,0.07,-0.07,0.03,1.78,-4.94,-5.38,-5.64
10768.08,-5.40,0.44,-5.40,0.16,-0.16,-0.04,1.65,-5.55,-5.56,-5.84
10875.76,-5.96,0.07,-5.50,0.24,-0.24,-0.12,1.51,-6.20,-5.75,-6.03
10984.52,-6.48,-0.25,-5.61,0.33,-0.33,-0.19,1.38,-6.81,-5.94,-6.23
11094.36,-7.06,-0.63,-5.72,0.41,-0.41,-0.26,1.25,-7.47,-6.13,-6.43
11205.31,-7.77,-1.15,-5.83,0.49,-0.49,-0.32,1.12,-8.26,-6.32,-6.62
11317.36,-8.38,-1.54,-5.95,0.57,-0.57,-0.39,1.00,-8.95,-6.52,-6.84
11430.53,-8.82,-1.76,-6.07,0.64,-0.64,-0.45,0.87,-9.47,-6.71,-7.06
11544.84,-9.22,-1.95,-6.20,0.72,-0.72,-0.52,0.75,-9.94,-6.91,-7.27
11660.29,-9.29,-1.80,-6.33,0.79,-0.79,-0.57,0.62,-10.08,-7.12,-7.49
11776.89,-9.09,-1.38,-6.46,0.86,-0.86,-0.63,0.50,-9.94,-7.32,-7.71
11894.66,-8.84,-0.94,-6.61,0.92,-0.92,-0.69,0.38,-9.76,-7.53,-7.90
12013.60,-8.67,-0.57,-6.75,0.99,-0.99,-0.74,0.25,-9.66,-7.74,-8.10
12133.74,-8.52,-0.22,-6.90,1.05,-1.05,-0.79,0.13,-9.56,-7.95,-8.29
12255.08,-8.50,-0.02,-7.06,1.11,-1.11,-0.85,0.00,-9.61,-8.17,-8.48
12377.63,-8.47,0.20,-7.22,1.17,-1.17,-0.89,-0.12,-9.64,-8.38,-8.67
12501.41,-8.49,0.38,-7.38,1.22,-1.22,-0.94,-0.25,-9.71,-8.60,-8.86
12626.42,-8.59,0.46,-7.55,1.27,-1.27,-0.99,-0.39,-9.86,-8.83,-9.05
12752.68,-8.71,0.53,-7.73,1.32,-1.32,-1.03,-0.52,-10.03,-9.05,-9.24
12880.21,-8.83,0.60,-7.91,1.37,-1.37,-1.07,-0.66,-10.20,-9.28,-9.43
13009.01,-9.00,0.62,-8.09,1.42,-1.42,-1.11,-0.81,-10.41,-9.51,-9.62
13139.10,-8.96,0.85,-8.28,1.46,-1.46,-1.15,-0.96,-10.42,-9.74,-9.81
13270.49,-8.59,1.40,-8.47,1.50,-1.50,-1.19,-1.11,-10.09,-9.97,-9.99
13403.20,-8.09,2.05,-8.67,1.54,-1.54,-1.23,-1.28,-9.62,-10.21,-10.14
13537.23,-7.20,3.10,-8.87,1.57,-1.57,-1.26,-1.45,-8.78,-10.45,-10.30
13672.60,-6.16,4.30,-9.08,1.61,-1.61,-1.30,-1.63,-7.77,-10.69,-10.46
13809.33,-5.43,5.19,-9.29,1.64,-1.64,-1.33,-1.82,-7.07,-10.93,-10.62
13947.42,-5.44,5.34,-9.51,1.67,-1.67,-1.36,-2.02,-7.11,-11.18,-10.78
14086.90,-5.57,5.36,-9.73,1.69,-1.69,-1.39,-2.23,-7.27,-11.42,-10.93
14227.77,-5.81,5.25,-9.96,1.72,-1.72,-1.42,-2.46,-7.53,-11.67,-11.06
14370.04,-6.21,4.99,-10.19,1.74,-1.74,-1.45,-2.69,-7.95,-11.93,-11.20
14513.74,-6.80,4.54,-10.42,1.76,-1.76,-1.47,-2.94,-8.56,-12.18,-11.34
14658.88,-7.74,3.73,-10.66,1.78,-1.78,-1.50,-3.20,-9.52,-12.44,-11.47
14805.47,-9.07,2.54,-10.91,1.79,-1.79,-1.52,-3.47,-10.86,-12.70,-11.61
14953.52,-11.08,0.67,-11.16,1.80,-1.80,-1.54,-3.75,-12.89,-12.96,-11.75
15103.06,-13.22,-1.30,-11.41,1.81,-1.81,-1.56,-4.02,-15.04,-13.23,-11.92
15254.09,-14.61,-2.51,-11.67,1.82,-1.82,-1.58,-4.29,-16.43,-13.49,-12.10
15406.63,-15.22,-2.94,-11.93,1.83,-1.83,-1.60,-4.54,-17.05,-13.76,-12.28
15560.70,-16.25,-3.78,-12.20,1.83,-1.83,-1.62,-4.77,-18.08,-14.03,-12.47
15716.30,-17.25,-4.60,-12.47,1.83,-1.83,-1.64,-4.93,-19.09,-14.31,-12.65
15873.47,-17.91,-5.08,-12.75,1.83,-1.83,-1.66,-5.06,-19.75,-14.58,-12.83
16032.20,-18.48,-5.44,-13.03,1.83,-1.83,-1.67,-5.09,-20.31,-14.86,-13.04
16192.52,-18.61,-5.28,-13.32,1.82,-1.82,-1.69,-5.06,-20.44,-15.14,-13.33
16354.45,-18.05,-4.43,-13.61,1.81,-1.81,-1.70,-4.92,-19.86,-15.43,-13.62
16517.99,-17.30,-3.39,-13.91,1.80,-1.80,-1.71,-4.74,-19.10,-15.71,-13.91
16683.17,-16.71,-2.51,-14.21,1.79,-1.79,-1.73,-4.46,-18.50,-16.00,-14.20
16850.01,-16.61,-2.11,-14.52,1.77,-1.77,-1.74,-4.16,-18.38,-16.29,-14.49
17018.51,-16.61,-1.81,-14.83,1.76,-1.76,-1.75,-3.81,-18.37,-16.58,-14.80
17188.69,-16.52,-1.23,-15.14,1.74,-1.74,-1.76,-3.46,-18.25,-16.88,-15.28
17360.58,-16.25,-0.50,-15.46,1.71,-1.71,-1.77,-3.11,-17.97,-17.18,-15.75
17534.18,-15.79,0.44,-15.79,1.69,-1.69,-1.78,-2.77,-17.48,-17.48,-16.23
17709.53,-15.40,1.30,-16.12,1.66,-1.66,-1.79,-2.45,-17.06,-17.78,-16.70
17886.62,-15.29,1.90,-16.45,1.63,-1.63,-1.79,-2.15,-16.92,-18.09,-17.18
18065.49,-15.15,2.60,-16.79,1.60,-1.60,-1.80,-1.87,-16.75,-18.39,-17.75
18246.14,-14.93,3.56,-17.14,1.57,-1.57,-1.81,-1.62,-16.50,-18.70,-18.49
18428.60,-15.26,3.97,-17.48,1.53,-1.53,-1.82,-1.40,-16.79,-19.01,-19.23
18612.89,-16.13,3.85,-17.84,1.49,-1.49,-1.82,-1.20,-17.62,-19.33,-19.98
18799.02,-16.93,3.80,-18.20,1.45,-1.45,-1.83,-1.03,-18.37,-19.64,-20.72
18987.01,-18.17,3.29,-18.56,1.41,-1.41,-1.83,-0.87,-19.57,-19.96,-21.46
19176.88,-19.03,3.47,-18.93,1.36,-1.36,-1.84,-0.73,-20.39,-20.29,-22.50
19368.65,-19.48,4.09,-19.30,1.31,-1.31,-1.84,-0.61,-20.79,-20.61,-23.57
19562.33,-19.67,4.96,-19.67,1.26,-1.26,-1.85,-0.51,-20.93,-20.94,-24.63
19757.96,-19.55,6.15,-20.06,1.21,-1.21,-1.85,-0.40,-20.76,-21.26,-25.70
19955.54,-19.93,6.83,-20.44,1.15,-1.15,-1.85,-0.30,-21.08,-21.59,-26.76
